-0.5922382,-4.3586946,-1.9829255,-3.7896967,-3.6717918,-1.3570557,6.23814,-6.4201937,2.927863,7.761441,2.1036074,2.5125017,7.535626,9.094609,0.27198094,8.400217,-2.3165245,-3.2456303,-2.9297261,-1.9305137,2.010393,-3.361995,5.007865,-2.0304174,-3.7236106,-4.040419,1.1304349,-1.2591826,0.9144186,-1.2088176,-2.8442898,2.2337372,-2.8791854,-4.367972,2.7237785,3.1599698,3.5358567,8.662768,0.5856685,-4.2388983,-1.610818,-1.2147547,-1.1660333,1.4694406,8.19353,1.4233497,-0.31519786,-2.4354937,-1.7384486,-3.5337057,-5.879445,-4.636997,-2.573916,-2.5047479,-1.3363405,1.5058572,-3.065586,-1.9977964,1.7630812,-2.0495114,-1.8239679,-2.582274,-2.8690932,2.433191,-4.325535,-4.2682967,-3.7088563,-0.27780926,-1.675451,-4.0410132,0.28500402,-1.3469745,-4.200936,-0.976534,6.160238,7.051074,6.774932,3.89041,8.046016,0.52601975,2.93489,-1.5551207,-1.8778517,-2.422862,5.7324357,2.1382377,-2.9103646,4.4920635,-4.659389,-1.0427823,-3.5339599,-3.2386878,-3.563178,-3.5848322,-3.9035923,-2.7252424,-4.8791904,-4.446227,2.3701046,-3.2030141,0.40871543,-2.551527,-2.1300044,-3.0737152,-3.464121,0.17000052,-0.7355472,4.3030143,-0.9063642,0.83308285,-2.220626,-5.013347,-5.1607623,-1.5669713,-2.4351947,-0.36825126,6.219696,8.449908,3.8315573,-1.1130043,-0.047270417,-3.580251,7.542725,-2.1965506,-2.9435313,6.766391,0.14839208,4.7283154,3.164086,4.0612736,-3.006502,-3.9217927,10.763927,-2.8018203,7.3109174,7.344781,-4.1265197,-3.5287461,-0.9225167,-3.0614722,2.1882596,-2.108986,-3.6467578,-3.6390634,5.276159,8.179421,0.27616337,2.7984753,-3.2775106,-1.7123402,1.9576044,-4.707069,4.7001524,8.698547,-1.6842151,-1.707031,-3.7022882,3.8589973,-1.852241,4.467367,-2.0643084,-3.8111415,-4.2918754,-0.9935511,5.739713,-0.074560486,3.2222664,5.828648
-3.000275,-2.9054585,-3.433694,-3.5708973,-2.58369,0.44321722,9.261153,-4.141542,5.490426,10.701199,2.3735917,4.6055055,7.6690474,6.2785707,-1.1010462,10.2718315,-3.0285466,-3.629503,-2.646233,-3.4709625,-2.4347475,-2.5421832,7.5470896,-3.1110187,-3.6656694,-4.6219926,2.6084554,-3.9439554,-1.4922972,-3.544742,-2.6747253,2.7678795,-2.7234695,-3.382509,4.3722606,-0.40449828,4.3064666,11.398582,2.5652435,-2.9083183,-4.13235,-3.8305438,-2.4651115,-2.8646498,10.006236,3.6510103,-3.1093729,-3.4246483,-3.4866936,-3.3434155,-4.6175117,-4.0461874,-3.064783,-2.6971726,-4.404736,-1.9368155,-4.21664,-1.566116,-1.5357678,-3.2828906,-2.7122452,-3.982553,-4.5323024,4.693243,-3.5761526,-4.1911125,-3.7883923,-2.5715961,-4.006629,-3.9458878,-2.7333617,-2.748771,-2.9817479,-1.3845267,7.617318,9.110767,4.8847275,-1.0754154,10.848352,-2.9214532,5.479345,-4.213834,-3.0319364,-3.39786,7.281423,2.498541,1.6170264,6.9780617,-1.6628166,1.2836341,-3.9032412,-4.6287484,-3.519868,-4.0577593,-3.36774,-3.6693509,-4.1585226,-4.572213,2.5053258,-3.838934,-3.8050687,-3.3141577,-2.0544243,-3.6782424,-3.5121999,-2.927915,-2.616559,6.0737906,-2.7022402,-2.447146,-1.7271733,-3.729731,-0.63988936,-3.4387512,-3.3189433,-2.5083287,5.762915,10.288366,8.613897,-0.6728378,3.27068,-2.949886,9.287946,-3.2142363,-3.5866516,8.597784,3.2295034,-0.76210576,2.1770942,8.070472,-2.7866447,-4.137446,8.786578,-4.1668787,11.098012,9.02476,-3.4356358,-3.7823083,-3.161753,-2.6945739,8.014237,3.0394487,-3.483124,-3.1709116,7.6676617,11.010413,-1.5865273,4.395012,-4.304714,-3.922425,1.6945493,-4.5146146,7.8,11.660622,-5.483532,-4.094012,-3.2537012,7.8928213,-4.0952907,5.055636,-4.7256255,-3.5073051,-4.6022506,-2.876239,8.225639,-1.7942145,5.406523,10.910453
-4.202965,-7.447428,8.935165,-4.63459,-5.6628747,-5.4189606,7.0313406,-6.1176586,-2.140657,7.441323,-5.7311645,-2.6658466,7.0795574,6.5271316,3.9325345,8.068464,5.52752,-5.597699,-3.3050857,-4.4125566,4.2489867,-1.7995842,5.390419,3.783165,-6.291454,-6.678906,-4.3636937,-3.4836116,-5.859861,-0.034019873,2.724231,-0.2760798,-4.4819245,-6.6085286,-5.816861,9.292721,4.693657,9.008475,0.7754185,6.134841,-2.3885517,5.117823,5.937844,5.161373,8.759553,-5.7818418,-5.7937446,1.069005,5.9853764,-6.1635017,-3.9182265,-6.1280417,6.3510537,6.636812,7.0597954,8.255546,6.431496,-6.6494765,2.4435375,-0.4049091,6.613801,4.6982584,-4.9247775,5.4300013,-6.1128683,-5.648766,-5.846723,-6.208554,0.47562635,-1.3990736,0.31878072,-1.6969662,-0.17522328,3.049946,2.4865665,7.5620546,-2.895127,-1.7718687,8.312229,-3.8611813,11.225037,-5.2534013,6.1164575,8.355648,8.425791,-2.7905192,-5.010653,0.909232,-4.947386,-5.3735476,-5.897976,-5.61172,-4.9962125,-6.542278,-4.2483773,-4.2626524,-2.055967,-6.155506,7.047679,-4.9302297,-0.28234166,1.5171976,7.1643276,3.56787,-4.921635,1.6085194,-5.4284244,10.911059,-2.9321945,-3.6550188,-2.4279768,-4.2351804,-4.956556,-4.367524,8.564058,-5.7040205,8.448964,10.069554,6.3293724,0.45556325,-5.5296807,8.848672,4.9860415,5.8889484,-6.9102006,10.1999445,-4.979118,5.2637277,-0.5046492,0.32225078,-5.416002,-6.4160223,6.703161,-3.3929203,4.6824,6.73752,-5.9428906,-0.8693203,0.6788721,-6.234705,-3.8689542,-5.736883,-7.674542,-5.9839993,6.2195415,7.677189,6.853826,2.0800524,-5.708215,-4.434585,-4.6801844,-5.000166,-3.194261,8.281251,-5.5050106,-0.88408613,-4.6880574,3.1745021,9.039616,-0.13725162,-6.034137,-6.380965,-1.4409946,-5.1530223,8.528399,-5.685825,-5.2047195,6.6856375
-5.2597632,-7.032152,7.7984405,-5.246597,-6.369458,-5.309385,7.1118727,-6.3170037,-1.8796045,8.763015,-4.3102336,-2.822248,8.51433,6.176113,3.183008,9.340117,4.94538,-5.4954967,-4.3867755,-5.9970465,4.0248933,-2.5203965,6.802014,3.074942,-6.3966894,-6.588402,-5.130774,-5.582717,-6.2385097,-1.5020813,2.8947296,-0.7834785,-5.1109467,-7.079043,-6.794129,8.379414,5.4058814,10.360964,0.6238026,6.2988205,-3.9148047,5.059929,6.79142,6.9865627,9.957575,-5.624136,-6.182817,0.5129088,4.862851,-6.795047,-3.3237228,-5.986939,6.5341578,6.085617,7.057412,8.8143425,6.025017,-6.8754992,2.4652874,-0.4520664,5.698076,4.8694196,-5.619789,5.724988,-6.837979,-6.2912717,-6.7228127,-6.444055,-0.3070999,-1.462657,-0.81034845,-1.9926618,0.07015152,3.0703993,3.7597065,9.048329,-4.6413026,-3.4077299,9.7378435,-5.229651,10.717545,-5.344643,7.9478936,7.0355225,8.627237,-1.4461473,-4.7159767,0.9906746,-4.3857565,-5.3851204,-6.6268306,-6.0916643,-6.2895303,-5.8408523,-5.8261466,-5.725414,-1.2480325,-7.3377857,7.6790032,-5.5054965,0.30800092,0.9366653,6.8587103,2.708334,-5.620022,2.8604097,-4.2765055,10.942949,-4.173232,-4.310839,-2.697197,-3.1943133,-4.315483,-4.886535,7.328595,-7.044439,7.4686666,10.878522,7.135851,-0.82472205,-6.3756995,8.98489,6.094925,5.315819,-5.974426,10.3505535,-5.64902,4.7506423,0.17890751,0.4236234,-6.0517273,-7.085249,6.393339,-4.3900576,6.475203,7.904006,-5.935323,-1.0235189,1.1593201,-6.289007,-2.418055,-3.0918286,-7.2074,-5.9433293,7.460303,8.962229,9.179009,2.3482697,-6.666104,-3.6777494,-3.518264,-4.8865714,-2.3864841,9.532171,-5.3496394,-1.6696742,-4.444133,2.9403658,8.936042,-0.7535845,-6.0190525,-6.952943,-1.2136762,-5.960151,10.184979,-5.490637,-5.9109735,8.680925
-3.039703,3.4446867,-5.6595716,-1.9094436,-4.2846603,-3.6606898,4.6285505,-1.1464022,1.8486861,5.5400534,3.2936287,-3.4201057,8.945464,5.458302,-4.7677007,7.9061565,-4.4433484,-2.58159,-4.429192,2.7445276,4.05384,-4.175566,6.6254582,-3.9598665,-5.7884207,7.2158985,-2.9415927,7.369104,1.8003064,-5.179429,-4.235962,-5.2539024,-3.7636552,-5.0741277,-4.030364,1.766506,5.4503884,8.758815,-5.251246,3.8493268,-3.1081328,-4.6688514,-3.0612078,6.517309,5.649769,-2.9057398,-4.8151817,-4.725281,-6.043415,-5.956146,-5.2372537,-4.823466,-5.58464,-4.6426926,2.2334192,-0.024141997,-4.899901,-5.0676036,6.284312,-4.825791,-4.9551363,-4.1188784,-2.4327042,5.374394,-4.8063293,-4.5859666,-5.0333023,5.5902715,-5.0624275,-3.9961243,-3.563495,-4.3781805,-4.551688,-4.73888,9.166552,7.158311,3.4103084,-0.9084425,7.7754426,-3.6380606,-3.1881762,1.8612391,9.525208,-4.872697,-1.5660182,5.0736423,2.9854276,5.720101,-3.4243493,3.4277377,-4.4990263,-4.9063244,-3.0835073,2.0465581,-0.16689992,-4.247513,-2.6064658,-0.5285319,-3.7706206,-4.568381,-0.68347055,-4.644292,-4.32282,-4.232025,-4.5972667,4.7381225,7.5609736,5.22142,-4.2635317,-1.5938143,-4.11544,-1.6504543,-1.2308687,-1.8829803,-4.638153,-4.7671266,-4.168675,7.2291307,4.066912,-4.2185116,-4.014148,-1.1107029,8.02731,-5.543864,5.8762584,5.4150944,-1.2453787,4.1033897,3.698377,4.030743,0.47962046,-3.1704473,1.8367555,-4.27798,8.258674,6.755082,-2.508176,-5.2110667,1.3079115,2.1199632,2.506266,6.1392717,6.3935456,-3.9663467,5.209282,8.600476,8.783142,4.349585,-4.92467,7.400264,6.137842,-4.8622026,6.8149056,8.295661,2.074389,-4.0525417,1.2051982,-2.3585725,4.033277,-5.3331366,1.8426443,-4.693684,-4.9974647,-4.587875,7.7979565,7.857348,-3.9464772,7.345886
-3.2765465,1.8738034,-5.570522,-0.7448713,-5.567246,-3.8047178,4.635974,-2.4465797,1.0876161,6.1534195,1.9779124,-2.7832522,9.280181,7.013524,-5.05597,8.427245,-3.7576752,-2.139427,-3.9129753,1.1462905,4.2007875,-3.7712443,6.846407,-2.5018523,-5.9145436,5.542093,-2.6286104,5.776119,1.1570027,-4.6781383,-4.3542643,-4.5989165,-3.830099,-5.076478,-3.453375,2.2939963,5.150278,9.251637,-5.4597254,3.753831,-2.2985704,-4.5721645,-2.240355,6.9397616,6.382035,-3.1912396,-4.3742647,-4.4693713,-5.1905417,-5.692545,-6.5436563,-4.755282,-5.667877,-3.9187057,2.8944416,1.3340151,-4.918778,-4.2483516,5.7626076,-4.6695247,-3.9156725,-3.641672,-1.6176113,4.421052,-4.964596,-5.318536,-4.7256503,4.166895,-3.9968042,-5.4325047,-3.9078147,-3.5037909,-4.275706,-4.5334897,8.00434,7.905861,3.7912967,0.47372338,8.052588,-3.1770437,-2.1073718,2.5139368,8.610743,-4.4972844,-0.5449834,4.3910384,1.796933,6.781145,-4.0517693,3.0406513,-4.384015,-5.1961913,-3.400185,0.72138417,-0.051452957,-4.0838656,-3.7125301,-0.9788126,-3.048811,-4.270995,0.042462364,-4.1769056,-3.520022,-3.4664357,-4.409412,4.9585342,6.6424456,5.613787,-4.1816015,-0.7429209,-4.3091035,-1.3976895,-2.1271806,-1.2893232,-5.009617,-4.9683056,-3.8938575,7.69165,3.59943,-3.9099147,-4.134892,-1.3630122,8.251742,-5.6452746,4.953029,6.0010533,-1.3060284,4.4242253,3.8467638,1.9640491,0.4660833,-3.197967,3.2969923,-4.3983126,8.514881,6.954497,-2.9449632,-5.2278748,1.1138097,0.85368824,2.621365,5.319721,5.1959457,-4.118525,5.7121515,9.180394,8.018816,5.0761456,-4.55873,6.780167,5.806532,-4.5142226,6.010141,8.850748,1.7585695,-4.3527465,1.2595893,-3.365107,3.922981,-4.303606,0.9556427,-5.6669154,-5.5139546,-4.347197,8.5981655,5.7628503,-3.4606702,7.0113554
-3.9222481,2.7717304,-5.5062175,-1.4352081,-4.907997,-3.6006691,5.011034,-1.728967,1.6146232,5.8584743,2.574319,-3.839246,9.197449,6.4761844,-4.978546,8.217827,-3.8666847,-2.7108026,-4.170063,1.7162061,4.315177,-3.767828,6.601418,-2.3972704,-5.852671,6.04797,-2.9601977,5.996698,1.7466635,-4.8574276,-4.0380716,-5.072738,-3.8926902,-5.283425,-3.9759254,2.566967,5.510038,9.0941925,-6.6782527,4.200414,-2.9789934,-4.5388455,-2.124997,6.7822895,6.2424073,-3.5900283,-4.397176,-4.4820185,-5.4379797,-6.145831,-5.8755937,-5.049479,-5.4625883,-3.890186,3.1107645,0.9995711,-4.6165743,-5.2691126,5.7622867,-5.1508427,-3.9798052,-2.9689746,-1.7651916,4.5061965,-5.029916,-5.0599685,-5.2678275,4.899296,-4.8809285,-4.714426,-3.5312474,-3.8055563,-4.2931995,-4.676043,8.410734,7.56188,3.267887,-0.4746578,7.9339275,-3.4626067,-2.5931008,2.176609,9.571743,-4.1644807,-1.024169,4.495611,2.0820413,6.2236876,-3.161884,2.9742491,-4.424079,-5.527733,-3.5317516,1.5071083,-0.10129445,-4.375561,-3.0920615,-0.8121023,-2.8283756,-4.1348786,0.3168797,-4.292986,-3.5932918,-3.6471457,-4.4957223,5.433225,7.1726575,5.260934,-4.080263,-0.81541044,-4.4121118,-2.064807,-2.0780494,-1.4158208,-5.1141477,-4.9666004,-4.5950027,7.6122985,4.4942884,-4.1345925,-4.686835,-0.8111279,8.045434,-5.468914,5.167469,6.04216,-1.4587796,4.419696,4.353498,2.7059245,0.01538752,-3.119624,2.7647767,-4.475255,8.497385,6.828454,-3.1685941,-5.2651787,1.7477866,1.1006614,1.6595094,5.0735197,5.909563,-4.090537,5.563927,8.778429,9.036404,4.548128,-4.697843,7.305787,5.6728296,-4.949546,6.2204766,8.639054,1.7496091,-4.0329137,1.4844615,-2.815868,4.7418256,-5.1800065,1.5098147,-5.2661047,-5.631465,-4.8981094,8.417877,6.8907995,-4.035231,7.2337723
-4.0146785,1.0065845,-4.232945,0.07923912,-3.0735176,0.14377242,5.7825804,-0.50482637,-0.6542137,10.284064,-3.2026415,-2.7523985,5.7864094,-3.1415195,1.7850811,8.472247,-2.290473,-3.3364308,-3.3990936,-3.038997,-3.1051667,-2.8705761,6.3447886,-3.9389124,-2.5382495,-2.710206,-2.8201292,-3.826327,-2.927853,-2.7726123,-3.091734,-4.0465393,-3.74711,-2.3904414,-3.1591027,-4.329203,2.4672112,10.998319,-2.2401102,8.500845,-3.9267297,-1.9420317,1.6391419,0.5064572,7.913521,2.41531,-4.2182426,-3.845044,-3.41653,-2.6230903,-4.380855,3.6401117,-3.978434,-2.8287485,-1.0012453,7.3488946,-4.0912905,-4.09178,0.14358838,-3.383261,-2.6457417,-3.3973424,-3.7433236,-2.9570177,-1.1187974,-4.8395762,-2.9002814,0.96073365,-3.7493966,-3.807662,-2.7614553,-2.2343974,-4.097294,-3.5181398,3.942615,9.657681,-3.2312467,-2.5918453,10.957109,-3.5746162,-1.5434096,-1.5541936,7.2892623,-3.619041,7.791701,-3.3551,2.8708277,5.4369893,1.295004,-1.880562,-2.5640035,-2.6550474,-3.099018,-2.717697,-0.114381246,-3.5117738,0.6845078,-0.5860598,9.933612,-3.0244868,-0.40000612,-2.5293114,-2.572582,-3.5759878,-3.289863,2.533367,6.7556777,-2.8791227,-3.043943,-3.106353,-0.64849603,-2.6666467,-0.22394407,-3.7936287,-1.8549317,-3.9284575,-3.1605167,7.2922597,5.0934014,-1.8798084,-3.4024346,1.4654001,6.5523314,-3.1239767,-4.0266023,7.540578,0.5270477,-2.6899216,2.35556,-2.231384,-2.8216264,-2.7671595,2.8033032,-3.85475,7.7870946,6.8403788,-1.8007113,-2.5500455,-3.2499807,-3.2564075,7.9256334,8.588556,-1.4640259,-2.8402908,7.290071,11.999355,7.924972,0.74092585,-4.2844934,2.9649372,6.0922875,-1.3706726,7.916516,10.242154,-0.021393582,-3.0530567,-3.6580966,6.20985,4.2919593,-3.8259082,-2.3516772,-2.65485,-4.4691453,-2.7592518,8.098478,-0.523831,-1.673199,9.074504
-4.3821607,0.5060395,-4.802517,0.88518983,-3.299608,0.51739687,5.941552,-0.4902051,-0.15690109,10.613063,-3.7325716,-3.2650704,5.4459953,-4.394784,1.3662251,8.477145,-1.9756284,-3.736657,-2.6402583,-3.3032255,-3.8090062,-3.2440705,6.663944,-2.9556935,-2.4453528,-3.3590786,-2.5914514,-4.241159,-3.124365,-2.5026517,-3.2898312,-3.7945008,-3.508274,-2.6464405,-3.0133126,-5.6301913,2.048202,11.13095,-1.0989184,9.038107,-3.6851304,-1.7076658,1.4559069,0.21266612,7.9368167,3.3839068,-4.249077,-3.8809407,-4.066436,-2.4643252,-3.9027207,4.5508523,-3.814065,-2.2257402,-2.043934,7.479782,-4.061369,-3.8223789,-0.7076962,-3.4326556,-1.9601309,-3.2720675,-3.5460107,-3.0404642,-1.1756774,-4.654962,-2.670934,0.5123521,-3.8234634,-3.8110127,-3.2271447,-3.0085006,-3.9774108,-3.2236292,3.6930313,9.988346,-3.3548055,-3.12095,11.08347,-3.6183627,-1.0410058,-1.810202,7.041364,-3.3713574,7.794444,-3.6538408,3.409516,5.2884774,2.3615565,-2.3414125,-2.6565926,-2.3754077,-3.1040015,-3.1044526,-0.10170459,-3.7908266,1.8508106,-0.28926718,10.109992,-3.02313,0.16193932,-2.672278,-2.1591196,-3.0115752,-3.1550395,1.822911,7.4318295,-4.113943,-3.0772977,-3.900844,-0.112804085,-2.5749204,0.50557846,-3.8113394,-2.636745,-4.0983014,-4.05111,7.129144,5.5578394,-2.4203267,-3.3183837,0.75510365,6.3282123,-3.0363579,-3.97874,7.3136997,0.9847973,-2.68128,2.0509496,-1.8433759,-3.2325869,-2.938852,2.2846785,-4.025131,8.240688,6.8535624,-1.6571035,-2.4876611,-3.5948646,-3.6597404,9.198187,9.708906,-2.1307955,-2.5868297,7.056451,12.414511,7.1493187,0.52038187,-4.215177,2.6560376,6.713334,-0.89107645,7.9775815,10.43114,-0.31475252,-2.6711996,-3.7665768,6.370907,3.8648856,-3.7219496,-2.7839968,-2.479672,-4.2668405,-2.5401468,7.907391,-1.0730175,-1.5143677,8.920736
-3.555286,-4.6467376,7.6028914,-3.362663,-4.4469795,-3.7140703,7.2405767,-5.159499,-3.4816577,8.275178,-4.451377,-2.9932504,7.3415136,9.239631,1.3227246,8.507411,-1.1267003,-3.8154247,-3.3072505,-5.1450243,1.5696628,-4.157664,2.8869321,2.9010618,-3.918853,-5.514371,-4.1670547,-0.89321864,-3.9042737,0.18570606,-3.737547,1.2005336,-3.2503982,-4.308239,-4.84175,7.8426437,2.3451512,9.089931,-4.7443266,-0.73426384,-1.7599573,0.43341953,-1.0524381,7.8343782,9.258435,-4.317717,-4.6923466,-3.4990149,5.844123,-4.92336,-2.3647435,-4.751881,-3.3672104,-2.4797788,6.8818197,8.21634,3.5389814,-4.379157,4.4205575,-1.8596866,3.0628724,5.5197783,-4.0047193,5.3831306,-4.1424174,-5.532934,-4.036482,-4.6492286,-1.3334091,-2.69238,-2.198201,1.2929715,-4.718585,-0.41833487,-1.2365718,8.088668,-3.7931063,4.2393646,8.89693,6.002292,2.56661,-3.5494888,6.935127,6.9939146,6.4590487,-2.1386385,-4.6456203,4.4509053,-5.3900065,-3.173054,-4.3168116,-3.6090832,-5.0359063,-5.430203,-4.079331,0.44684947,-3.9364579,-4.584817,10.019344,-3.1547585,1.8015668,0.28558856,-1.5738474,-3.2328517,-3.5587044,0.8107075,-2.0953746,9.259789,-0.8020973,0.56731087,2.3458753,-5.369142,-4.09625,-3.5390618,6.3875656,-4.68922,7.5818377,10.271737,0.21575671,3.913796,-4.8705034,8.3584795,4.807749,1.3655624,-5.1132264,9.41728,-3.5181396,0.49341032,2.0483432,-3.7727685,-4.1778436,-4.392626,5.2624674,-2.3917112,3.432566,6.4813557,-5.9895773,-1.8425277,1.5823265,-4.714475,-2.6877866,-4.666806,-4.110778,-3.633491,7.486486,8.059641,5.040446,4.056463,-3.755342,-3.1708286,-2.9774737,-2.7066927,-0.7690843,8.274999,-4.21545,-3.1252599,-3.6355946,1.041445,7.369151,1.2340435,-4.36782,-5.3111243,-1.1906168,-3.9835432,8.480139,-4.8901854,-3.5534554,8.19579
-3.891222,-4.037883,8.364728,-3.3092573,-4.332914,-3.3324752,7.55799,-4.5213437,-1.6967531,7.7835746,-2.7111492,-4.39105,6.8995433,6.9829507,0.6756785,8.280289,-2.813355,-4.3243184,-3.0375075,-5.0539846,0.069348745,-4.5811954,2.7184608,4.717169,-2.598259,-4.6841493,-4.51095,-0.41462016,-4.632883,-1.4310174,-4.823765,1.2186791,-4.363936,-3.9928982,-4.2475133,7.465663,1.4870507,8.863885,-4.5923004,-0.5103835,-3.7737005,-0.88030976,-2.885106,8.030688,8.686889,-1.3496828,-4.353635,-4.5803523,5.1263275,-5.049323,0.64681846,-5.1346674,-4.630954,-4.1294165,8.592104,8.273743,5.0967207,-5.1625333,5.1227427,-2.935389,2.5996466,7.3177967,-3.5007079,6.4456606,-3.7227798,-5.2259793,-3.9156425,-5.013103,-3.0066993,-1.7126821,-2.899289,0.7162393,-3.888252,0.2849805,-1.6319095,7.9495163,-4.5864224,3.4506044,8.604841,7.5735736,0.03588566,-3.4018798,7.742499,7.840369,5.3339877,-1.3361875,-3.9117236,3.7473497,-2.962111,-3.281795,-4.3463454,-4.103796,-4.9050965,-4.331166,-3.2130747,0.19818085,-0.77608943,-4.386985,11.547263,-3.3832624,1.530751,-0.31364655,-3.4917521,-4.5738006,-3.6515095,-0.8401492,-0.82671535,9.617693,-1.3738738,0.25516188,3.5697353,-3.7265139,-0.8909835,-3.9384022,6.867144,-5.3252764,6.2075996,9.909622,-0.9134263,3.4159672,-4.7153893,9.278491,4.996616,0.042043447,-4.591517,9.747362,-4.3551574,-2.528585,2.361015,-2.3272355,-4.4253836,-4.396339,2.9853313,-3.082725,3.3228161,5.8118043,-5.2639685,-1.8872913,2.3883922,-5.192562,-2.2270644,-2.5096734,-3.33207,-3.1839075,7.579874,8.141999,3.544834,5.2708764,-3.6682384,-4.0249796,-1.6484983,-1.8879429,1.3493223,8.063533,-4.4955397,-4.209607,-3.7254298,2.2533576,6.842169,0.19127497,-5.0480986,-5.033763,0.49352667,-4.3709984,8.132277,-4.7144427,-4.096577,8.577591
-3.9104047,-3.9841292,4.4466023,-5.830538,-3.6771147,-2.9017375,7.3994093,-3.5927072,2.2651114,8.934842,-0.54411095,-1.7424196,7.846828,7.46889,-0.86104494,9.124244,-2.9636378,-3.6054246,-6.0338664,-4.2854395,-1.307129,-5.1530633,5.576293,5.294296,-4.392668,-5.544885,-4.270679,2.90385,-5.2432837,-2.7207634,-5.0098248,1.6703298,-2.7161648,-4.854813,-4.6015167,5.8982844,1.8631939,9.850798,-3.7746365,-1.3780544,-4.8309293,-2.255935,-2.4688497,7.0194826,9.36106,0.9918763,-4.1309752,-4.4166527,0.69399655,-4.9005985,0.16837788,-6.200767,-4.394004,-4.540737,4.294585,6.043772,3.5301876,-5.350543,3.112969,-1.9329033,0.21888527,3.8981152,-4.273681,6.843045,-5.1356363,-6.682665,-3.8196776,-4.7250013,-3.496405,-1.4978179,-3.9095361,-1.4843113,-5.9382415,3.1808639,0.49556953,9.163949,-3.961583,0.18302527,9.97341,4.9868717,0.69839525,-1.919342,8.738647,6.2787347,6.0075593,1.3272243,-2.6932745,4.577092,-1.7124977,-1.2220732,-4.580611,-3.9392655,-5.096229,-3.1293802,-1.3060205,-2.3374152,-0.043108046,-3.9091713,9.027387,-3.6442735,1.8860257,-2.8711312,-4.243333,-5.572572,-4.178973,-0.79072803,1.3428606,9.995053,-3.4783466,-0.50306356,5.3784823,-2.917567,-0.21279061,-4.184517,2.339566,-3.9298496,3.1650555,10.016313,-1.7161217,1.6965318,-3.570949,4.9350023,6.783804,-3.1214254,-4.344484,9.477652,-3.0189724,-2.963617,3.2785885,-1.0099258,-4.1091576,-5.0108314,3.4928374,-4.401947,6.6337447,6.3593597,-5.090914,-2.2783103,2.5331357,-3.6743653,1.9000955,-0.10881555,-2.3320837,-3.3637707,8.321264,9.727207,3.044765,6.932823,-4.566777,-3.7266998,1.090303,-3.0453305,3.8527153,9.148628,-4.9189677,-4.874166,-1.7159317,3.339679,2.8722076,0.19861528,-4.9287214,-4.8108373,0.43603972,-5.081515,9.497614,-5.28626,-4.1477056,8.346738
-1.3853945,-4.182054,0.054982744,6.41346,-3.993821,-2.8066475,5.29935,-4.8062162,1.9791745,7.338716,-5.871979,-2.8736506,5.1315475,0.3657592,-1.6153666,7.340749,3.7275379,-5.374483,5.550652,1.3724585,-4.1886554,-3.5912,4.389891,9.235596,-3.452706,-2.4895482,-2.6000535,9.817601,-5.0424438,0.44906867,-2.9943063,-4.3401685,-0.52991253,-3.3665266,-5.944771,-1.5767627,0.82655454,8.329718,4.8426733,4.598794,2.2296355,0.31507272,1.8223937,3.0454838,7.504509,-1.115566,-4.8333054,-2.6570554,-1.8377922,-1.2592195,-4.7910624,-4.8058076,-3.2848997,6.1235714,0.16364178,4.0332413,1.1285031,-3.0650678,4.614808,0.114400476,7.5323467,-1.8093446,-2.1681485,0.2947173,-3.1018693,-5.0220604,-0.3899888,-4.1234326,-2.5008392,-3.6269512,-0.62215537,-5.2431045,-5.860292,0.40574178,3.5190284,6.7997656,1.8971593,-1.328188,7.638959,2.378483,13.372708,-5.075508,6.4552536,7.0797467,6.080259,-3.6143248,-2.000619,1.8030142,-5.845612,-5.038278,-4.3828125,-3.6796882,-1.0901899,-6.4049253,0.82405347,-3.3288949,-0.60358137,-2.7533617,5.040218,-5.1122885,-1.3745425,-3.7098317,7.887814,3.764071,-3.601528,-2.1910782,3.5216398,3.5680652,-3.6954834,-3.583779,2.6417243,-3.0755987,-4.565174,-3.2789388,0.17942417,-2.1439173,-0.67553234,7.284432,1.0371951,0.12714306,-3.3971968,0.98126507,5.275508,-2.9265003,-7.449401,7.139154,-0.5523991,5.768478,-7.9284744,0.0766714,-2.8094456,-4.4689093,6.5555506,-3.6343975,3.7497241,5.097347,-5.4722185,-3.9786427,-1.2763222,-2.8785834,4.408908,2.2332788,-4.231483,-4.155451,6.2499776,7.0504637,0.56002855,2.2722075,-4.598351,-4.4504766,3.4121504,-1.7366679,3.4373064,7.6356564,-1.6535431,-2.9880831,-5.75367,3.3387098,3.9287803,-3.7010617,-3.7432005,-3.0012898,-2.2182596,-1.1227009,8.243661,-3.570043,-3.423343,1.5734441
